feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,target
-1.611047803915294,-0.9871343872873752,-2.1575116485993338,0.6678107917874965,1.142932880798229,0.9521833853583435,1.9622244927041546,-2.462144063102744,-3.71073911524725,-0.2437718519183348,0.9200497337896615,0.5011686540873674,1.406861905582209,-0.8983299734509987,4.1429843128580295,-1.2205200294642893,1.0763625336956038,-3.3208284286581553,2.256931597994072,-2.8417954764241355,1.1110941416549076,-1.787087904469777,4.2080007732126266,-0.41941226489740496,1.2998948314333165,1
6.504184913767406,3.8012331742847767,-1.3559481214469757,2.5935902138987794,3.0413648918010043,1.951334029918477,-5.658875997533129,-0.38853291471284557,1.0621031449238747,-0.15376095662417805,-1.265355501235463,-0.22335627726671484,-1.3418958658547449,1.2270806943029267,2.5158446549546447,1.5067497491566115,4.8362945230649,0.7106240099520633,-4.331423098400968,1.981010578095985,-3.1778422793392997,3.169808667957075,-3.0538016050960923,0.5500233409340319,1.3473780201451957,0
-0.11367179054847687,-2.223562852813851,2.547464616665462,1.1687303854465365,-2.6657694793022477,1.8289275913486618,-3.722411972297473,13.298286785278147,3.383413073793135,-0.5853380218102799,1.5476423584495826,0.15568429806848055,2.0425529154686837,4.063833812631701,-0.9937204904217,-1.1526778400435191,2.648492470412342,7.57558761947921,0.5087136565576404,0.41986876648573,0.5655983902978918,-0.9665545782249909,1.1208121914379827,0.3505542289179312,-2.3866476718010783,0
-3.5520271164875266,-1.9224344178550008,-0.32208841262712173,-2.868807608534061,0.9690560154901708,2.0211951867414393,0.8979821808109099,4.354121262742123,2.830382862485794,1.0552457665720938,-0.6594791714806347,1.1919329647214618,4.722641007092465,4.444837095549595,-5.5450791313501595,-3.5166798172772777,2.0754625907141246,8.89731767938768,6.752074489653992,-0.2318032865113695,0.3464107148833597,0.4453539511301703,0.7600321180646041,-0.8450157981371,-4.137922618818447,0
5.719882787296585,-1.7880667989104744,-3.9002719937949992,0.5837267362130794,0.5883350067191935,2.629246211151683,-0.8972049358417504,6.400214418487779,-0.4634921275996222,0.6427156767398794,-0.4651484449159542,-0.3804903140843278,-1.571010501041251,0.66014065245743,0.769778998816103,1.9303657967256411,0.9960926205921772,-8.602428363650251,-0.31223908245277143,4.072283304828979,-2.04795366620064,-0.837387458319496,0.40310482322501406,-0.1770752493469899,3.3931500588011136,0
4.1852586265761555,2.064323104440377,0.8139426937105987,2.662987032058842,1.2401803502553825,2.9208039619258015,-3.215098366370478,2.8057861554993444,-0.5060037478860322,0.7273332474332272,1.2879373559145788,1.3467423902440079,-2.6106362993845376,3.907263713871969,3.257007226017145,-2.456666245264333,0.8193011877253404,-3.9144715417494003,-0.6265387011976871,0.106422651328135,-3.5944217527729037,-1.9104416300906972,0.241272392302187,0.37270087188583595,-0.5574172178178138,0
-1.9951744980131885,0.18923158631900683,0.6234477774490064,-1.8460581620085499,-0.9047891679093939,-1.464707366926668,-1.3915082235808045,0.6710344015405619,2.916857656487495,-0.213401798272051,-1.3462479154148401,-0.42773109732873327,-0.25598468074686354,-0.42149485334539816,-1.0025422850797652,-0.29345404470625946,3.003979214384606,6.834486073140992,1.242987875625543,0.42735500685240724,4.093348902679816,3.234726485035609,0.21507424409582754,0.7553554716000486,-1.5864247985101443,1
-1.5902124138447684,0.9885202254279308,2.5947872656816235,-4.827825200370976,1.1215585538451496,2.777312124156528,0.9613497107483551,-8.191906317184817,-1.519755853918829,-0.563742782529734,-2.0082527702566213,0.7894574555717131,6.237177861885989,2.8258407458690726,-0.16638592336541136,1.2647896191596266,-0.07501734828189277,14.422107618451413,2.185066758300838,-1.9004176114779519,5.208958142031796,4.699071255904163,3.156544917649831,1.5507969565566149,-0.8152008975339164,1
-3.0492398782988723,0.416074489646445,0.9364645577627515,0.6817649848317735,-3.3919488156152386,-0.2363162447485273,-1.481059459342192,2.660596222579929,-2.0859085509316477,1.7448725655872608,1.836831145065784,-1.0862183033854642,-2.93551860659636,0.8173242329413676,-1.0355373911258956,-0.17168548073158707,2.3246043137768613,3.2274323535879708,-8.360289008587916,-4.335337248949301,-0.05029243585756782,4.438424215467009,1.1288563634790116,0.15548881809860976,3.880594094704703,0
4.962123775263066,5.802690853941552,2.3584776636665836,4.113557295246784,-1.0439477504078778,-0.29695965577562,-1.2877737746869178,-3.477227822057751,-5.061947459949919,0.08467213849805055,-2.9713809220080387,0.35996907875376477,-0.37395806254472586,7.387784699489171,-1.2331851835723948,1.7562076653926728,-1.4074321471478513,4.262009202067247,-2.8889641343410313,4.328204356030001,-1.7729358129001547,-1.4847328737640821,0.34018322790443656,-0.963238188270095,-5.059760428695687,0
-6.803567093701483,-0.7890762342291985,1.9912139720383504,-1.2402404583684776,-1.602543589610936,0.21697563164771927,1.710957424464075,3.2653276117646213,1.1740178367865002,-1.1680782793603706,-2.3917824529738727,-1.737549036118919,1.7173164362247622,-2.1757563518312755,-2.2891979200366457,-1.7836588803310223,8.802900440448687,11.017435563850666,-8.898972944115798,-1.948635982957068,-0.44401740093547426,-1.4360163292870949,0.19992537179427639,-0.09767072743252331,-1.5297615020497166,1
2.5616121343084313,3.3916965258105143,-2.3360088402556087,-3.8772187598574224,3.14927891754557,-0.4992189790449275,1.774267080707145,-8.425212870320197,-1.880250334484,0.6510729039971322,3.8767015376326026,0.6958013835022303,-0.23382944365004787,0.26731515659341976,0.29902005968299217,1.109924042791745,-1.245454826007454,-4.682110234916147,7.907281988888922,1.3874282925300574,3.884962502233931,-1.0069620031748903,1.1965119544976237,0.3056506540346067,-1.5964289353025163,1
-5.359388576694061,-5.788892295582492,2.091952140338307,-2.067786725339649,-4.584624443571957,-0.2224248315141768,-1.093883143417488,8.934571127310825,-0.47977471917262426,-0.24336520984646223,1.886168465173768,-0.43151830266772284,-0.5911439080563203,1.4521679196776047,-0.3703270009856433,-0.5429428069226943,-0.18277743202800667,-5.438908524686147,-3.03621018102529,0.7700183738785422,-0.3918482316535259,-4.769701492094029,0.24942253926073277,0.4227146704465212,-0.0896176250915165,1
-0.35873917839232905,-2.981818896956794,-2.8010452254771874,1.303638200539639,-1.9278023333814156,1.952596952786707,-4.504152898553992,14.413647631489482,0.6867355057721587,1.5517830629533844,-1.2832998231670847,1.07253806860409,1.5327740527042772,0.20698076261901077,-2.029213841028985,-1.8941600899518491,2.8368176857492826,4.569163005815887,-3.474810268824539,0.9536459718132777,-1.3775026037401794,-0.8329444194390407,2.237098492545879,0.6070664717638061,2.64044759625987,0
1.4248311723379625,-0.382400755956285,-1.5595122917375988,1.2512798157719098,3.7675899732374947,1.1968684219879138,1.1923451846388429,5.0915894360158775,1.9301574741611165,0.30059370361580584,4.502994330297377,0.8447252688713918,1.6594865970293826,-1.2903537772262206,0.1228157077377453,1.7427183692106554,3.6574946027641926,2.1161003123204316,6.427900295439987,-0.4627360006705714,3.187251141010621,-0.29361415875991725,2.787989855612725,-1.98241628056087,-0.11343937669619897,1
4.116477673903047,2.7687224054140485,-2.61352303815442,0.2938212057910603,2.0845148347100158,0.16176197530785807,0.6814790412003893,0.36536145395554603,1.5581617899202143,-0.12419667363491044,1.8887655466611744,0.7594422619895289,-1.8459538870942631,-0.7209925171662588,0.7686609274975063,-0.6929391590199248,-0.7264979177473119,-2.7668677665535237,8.170362957750008,2.4531252055381856,3.9674694261824124,-1.0636371792545294,1.2134711127903266,-0.20258424446890658,-2.1053462347636636,1
2.207467738660049,2.555227677480554,-0.527449896788386,-2.1910935135257974,-0.594424734611501,-2.546845600299132,1.4090904047439439,-6.868213238728585,-2.160106866659036,-1.5481245515680444,1.5198506594022774,0.06820036242470008,0.8590357621644674,0.2031511558177279,-0.8361863202778361,3.4215016781855088,-0.27364101420688947,-0.2179019157026919,2.0680499771058383,2.403369297265934,2.2533612908091114,0.03841883164653903,-0.26466546127480317,0.8879719095027462,-2.0650608135341724,1
1.994930385344263,-1.0190070527968513,-1.0888044289055845,1.031371545789682,-1.7528870665861354,0.8020933493544546,-1.6969201610756368,4.5324193143336835,3.1747858944639145,-0.3848396389051495,-4.383440123965995,1.348433107152562,0.11639779767382286,0.6617536757245557,0.47566083588206576,-0.8494409371574194,2.4882226069530735,2.372843103756358,-0.6948241412859404,2.5626847800469084,-0.6724223264945977,0.6766259789625451,-1.825753782143817,-0.2828392166657935,-2.520455524811983,1
1.7397737936714857,4.05075042605128,2.4183036150158737,1.1584880982428758,2.928731077231265,-4.94048361496524,-3.1774563198954304,-0.2961549120618707,-0.06430673175857005,1.3820519481264406,-2.782632375636831,-0.18332473520793313,3.700145901424424,-4.5487625867387,-2.122091448028339,2.359819220933871,-0.9277145997171927,9.507385415381634,-8.472548080192672,-0.13019290053130206,-2.5386381650410783,-8.502103352424779,1.7451678796580106,0.46930358797349264,-0.6702705298366716,1
5.5660358453869065,4.466597572210807,0.8084451065407512,-0.618592300548685,-0.7850972292263583,-3.7694448292833878,-0.5159504413721363,-6.100042552955903,-2.0739990234186765,-0.2289270290543239,-0.9789180646868847,0.9364224715622765,2.504614067709102,-2.420372336492179,0.8256631538415109,-2.8054877257042468,-0.6422542035964871,4.8524796217462365,5.312615502786227,6.157134159607355,-3.3234393011688326,-4.764722524073628,2.272109602153316,-0.07704290943439963,-3.5753690741579,1
1.2609920093841105,-0.05765795908350757,-2.8077523749241404,-0.12876164510396126,-0.8988735746641876,-2.2436174743755166,-0.8068707904625712,4.288707185172122,-1.0211306919721637,0.6981307889163086,-3.2013638430966074,0.947704409205829,2.2764483973641862,-2.7440710251156006,-0.7450388683985976,1.9566548531340846,1.7078273859665676,1.7081056902045924,-6.283488242849817,0.48796483657962697,-0.009284274799881587,-5.660913882140385,2.571166358811628,-0.8408891936935438,0.620532712036685,1
3.6721948662662958,2.926166043336748,-0.5996141072178258,-1.028400977021025,-0.6757462177740348,0.9175378494806579,1.5114283298138895,-6.8505032924671045,-2.420174865203392,-0.9584190988317086,3.390580131006991,-0.3985683309545431,0.15826004966451268,-0.38573553661498305,3.474979104428802,0.8732776684493126,0.3152161293187862,-3.63370869304881,3.2757651340826484,2.377492617497774,1.1349926830425119,-0.6777511291755312,-1.2016853312563036,-0.13831295131344995,-1.9356278618719966,1
-8.4103350815447,-0.1269614652811566,-5.507491402632932,-0.4450363187826305,4.026159607039389,-5.89221340187129,-0.748287516303574,-2.7953524167735804,5.621144353934419,0.8471011766452238,-0.15706526743788407,-0.3682625390088067,-0.6461984407606107,-6.1404323398737555,0.020853290958131154,-4.758032768337253,-1.264466109253048,-5.549491616459531,12.106224860918974,-3.046546530122365,8.42330494481938,3.338454577437942,-1.2764566290670176,1.3808941435738824,2.740453090941857,0
-2.731961950771792,1.6092395665272918,3.2013990170018207,-0.05279886885725937,-0.9890630377287477,-3.1485959069097387,-5.9521172146695305,-1.5660872174164044,-0.030125885395457574,0.2722370250676172,1.68895565189763,2.5225519927613616,1.6061724390003158,0.006570486443295276,3.9552648637440875,-1.5628843608904377,3.766416967309072,1.501766233946182,0.027495717704309808,2.545116262193721,0.6986795086054451,-1.4368881571654089,-1.6024807293387457,0.10140760024220408,-0.46015656441199404,0
6.637466718714814,3.7486186789911775,1.8438483389569487,0.3579531588797664,-1.1859612184496577,-0.4858205304557657,1.7492769493239906,-2.4933271751825274,-0.9874752201149706,-0.4807156416391681,1.845380987132525,-1.0632629823932809,2.8308838124322455,1.2012597717820368,1.1055851161899204,1.536608283422403,-0.20004919585405867,2.2452181716610236,4.584010404527805,5.2817962155594245,0.3209206261369273,-1.8068484813888328,0.7342388180763548,-1.7616799905015659,-1.4666670098456522,1
-9.694104144393304,0.03219550823934192,-0.11418330022198797,-1.6686076632169347,3.479853854129514,3.2043982965950466,-6.164726201095201,1.3882405059964689,1.1362140565930214,0.2926990309528162,1.9842496793409312,-2.3736318960737184,2.2614190509213308,-1.1386299970306335,1.6021714130296685,-4.672070594162532,2.432371827174701,-3.0068333197356347,-3.031440545312014,-0.8778838904565291,1.9382542907318268,0.7965342778357872,-5.5780628025311945,1.6116078618750198,7.0083200319165275,1
2.3844042073812,4.55099006096671,-3.3950503479313174,1.5524983405885213,-1.5805507999558936,2.3632918089464914,3.9635645592638573,5.39694398269477,-1.4129705687957037,-1.120953414476417,-0.37567893968795296,-1.2927222590140044,-0.4569176186303212,0.8939258487888018,-3.021174113269451,0.35349394592952876,5.1832005045269804,4.685151063626609,-4.912245963918025,0.9415839335817022,3.0858503130881703,-2.950621876841698,1.6760969671272454,-0.6768215723762286,-2.2593955664555305,1
-7.356613107191082,-0.8187463301505753,1.0077121720085107,0.1774754492271895,-5.545237822146311,-2.2647600856730628,-0.9858524503326205,-3.089022676983084,-4.798552074515545,-0.5085729585704231,-1.347749405312267,0.17348725225588207,-0.6801625049748008,2.2884477309644193,-0.9682650990326986,2.0196723416338536,-0.4404528855158931,-9.340943885047132,-12.264509692114503,1.5811225737785146,-1.6774373027718714,-0.3296239264139682,-7.1523586878326215,0.20581777417230981,3.0225944377107945,0
6.4681045050863055,1.2139242492219626,-1.5553598801916992,1.531919040981145,-1.0727899753765313,3.9571153722546173,-5.087440628307695,7.627056446282905,6.236124406904586,0.7296621987252591,-8.131415855602551,1.384145560964068,-1.2149831219114935,-0.6767062704260718,-1.6262686982715164,-5.7396745138085405,1.134976065269038,9.712883977736773,-0.689610818642397,5.513924926134081,-4.443820339076458,5.556641474663698,-2.995264180926105,0.2508531076496588,0.6787315037505579,1
8.528166679114994,0.6013962983308179,-3.7244969949568025,5.620377393231902,-2.781043089976862,8.453697859837163,-5.223020989877862,11.69663738325766,-5.520757473626318,-0.5543730375201407,-1.2332455736536558,-1.7206033550914117,-1.004210931096781,4.166929408370943,0.7932192340289248,3.722451734554377,3.3482328276452185,3.664386408333786,-12.111555372158422,3.365835586777601,-4.0975792264228055,3.287024655038719,0.1855334097976653,-0.17598098417037872,3.0662271302284925,0
-6.895804319136833,-0.9023990166633111,0.39735642279361105,-3.018975099823844,-6.256219673438466,-3.3026849543759176,-0.42214209689695836,-8.8642770552082,-1.2442057567213192,0.22864397370336703,-3.9609366390159164,-0.3261470466966921,-1.9708893111989343,-0.19352055914504085,4.88538295069159,2.948826118545873,-0.4263738327081845,-5.955954164398559,-6.3299597593118415,-0.7115917876702649,8.460980446901504,1.257164072589406,-4.670714113997414,-0.08204068149685215,-3.103638564135978,0
5.689873976265246,-3.6251087201996732,2.1419125025816657,0.4801214841168179,1.4638287464060564,1.9062969330716721,1.2614649389979138,5.3033029426093865,6.169221511337212,-1.6120909764600642,0.16917672754952207,-0.15448837752732258,0.9996636914116168,-1.4633232918383543,0.57424891318077,-2.0980499260423224,-2.894211907423265,4.3349146725942775,11.597996524634198,1.6405748323448075,-2.4576868261737026,1.7739591226484883,2.3250462431621575,-2.1475261707460174,-1.4901140774618615,0
3.532549896544987,3.4981820437894684,-1.1990579691197756,0.2619637101219465,-2.390523692629346,-0.4787111564828609,-1.0586241372565133,1.0024522101866058,-3.504931958574581,-0.5869643235002969,-1.500559669694277,0.08763013022324409,0.8763509630455014,-1.8494580725979786,-0.18950473993808425,0.5189991220705299,1.234269933249556,4.5162657580854,-6.668338301194586,2.653765563870984,-0.7646796075268789,-4.039180429440321,1.9651170612650486,-0.7466822105939676,0.013327319046623654,1
-1.9093550422514518,1.1679268688166626,4.34648065057984,-1.297634672529325,0.963210070946892,-1.4240479463017315,-2.2059231626155316,-6.487567663311186,-1.7735315026156557,-0.8800759382718315,-6.204879288805523,-1.3497395053843395,-1.5267578892117473,2.3885820615459377,-1.2026972054471528,3.1678763898084132,-3.7904601535727815,4.80231440421481,-4.99233881662327,2.4167020912247112,2.448561709671954,-0.9405501989802172,-0.35014592767573616,1.1847433046200542,-4.152033906678975,0
-0.7752306735415664,1.889086724699507,1.5669459529434175,-1.8172175547945395,-2.180327158321906,-0.247500145786689,2.7309411945265056,-3.9592564189427284,-0.8756370693478848,-1.1745073322598856,-2.9858196251890385,1.2858176522817875,0.1111765080961109,1.8061105115626468,-1.9717754356167971,0.8650508457605112,-2.7129098839734587,1.062237604423755,-3.2996859716155424,1.323746511974642,1.8751104949719615,-2.9441661794820635,-1.7540345184381119,-0.4664511457630455,-3.9756871201544577,0
-9.327169413813209,-2.7036583825604263,2.973093608886544,0.769851480776776,-2.4080639368356485,-0.400962187944498,-0.4365961828010241,7.510732828988268,1.4411471657559116,0.10721873085721491,1.771329085047225,-0.3291519308078867,-1.5303481708945688,1.8543146493331224,-1.8531934427648231,0.5396463690102262,-1.4911014953996846,-4.069192245312302,-2.9388175489210338,-0.22852375176950013,5.799615882810169,-1.415978066008881,-3.163597283737303,-0.2446490357595458,0.7448512017009241,0
0.36189418747545976,-2.340222118187005,3.7754503045768333,-3.501471618202877,-3.2050769146068414,-0.26296998712365705,-0.046234003901642784,5.3659069861002155,3.2747681461469,0.4613356563260269,-0.38002102815413497,0.9531480620942596,-6.2236910530466085,-2.3056599940484657,-0.4575486060873343,3.534448214247397,0.9979390093170097,3.1575586657719765,-9.867306726250012,-3.2418319624010548,2.7171364855452147,1.6406349615524531,2.457897887537468,-1.2188347984319277,1.5567961467261195,0
-3.484902660898842,-3.897475724675412,-2.3767342402233886,-3.799051218619317,-0.5797015953218736,2.4192510247447965,0.4142003701456245,12.707994849448355,1.3212260380755005,-2.0099133035078394,3.0707182208193196,1.3662094768579507,4.939479080913027,-2.164561418043102,-6.062287972854635,-0.684139844060459,4.354245443549467,7.116142154555593,2.77994603947569,4.151126510716004,1.8084551249777592,-3.893708964847732,1.5724393616544388,1.2178549321574634,-0.5637552842076723,0
6.369050536647855,3.721076397189576,-0.3714113043068942,0.41086668080754407,2.375728321250002,-1.0643403682769346,3.547804550335892,-7.022302080849677,-0.7451488953840211,-0.414973039382812,5.634692577637388,-0.14903796284573048,3.222390677561508,0.9900364687294401,0.8468870946689058,1.6081803596948812,-0.8883202011212348,-2.4060152563308703,10.55360912750584,2.1477634363679097,-1.0124133621311593,-2.8347363030194392,-0.4475813848068919,-0.18309935486793086,-4.668743869587841,1
-0.2629164693230939,-0.5099866019610967,-2.2845455914600126,2.302166835112447,-2.014443390036276,0.5695498386942595,2.0973683661249964,5.75681854638286,0.2533039859905959,-0.4665999285840255,-0.930891023670568,-0.6627088224250024,-0.6187024159995169,-0.5173652014546224,-2.607385105727844,-0.7063245579188011,5.336109843805593,0.6712423357267445,-3.037253096637775,2.563897516458065,-3.0006595437757735,-2.830686965373833,-2.100264882025419,0.49978750777994885,-4.224576828558346,1
0.37800277269512556,-3.4119785967538663,-0.45410800888522695,-1.3088866726211528,4.911484821888038,0.43061528519338244,0.022876321554867962,2.0190691400820593,3.2034792802030507,0.3381459515142075,1.3244820725130528,-0.4074386196854469,0.4439168616791884,0.27482311132074777,1.5397834371375319,1.1507570784053387,3.956832535433782,-7.961953426113716,7.3261831105565545,3.456054090489409,-0.47891887949062273,-1.375378886140105,-0.464453206264988,-0.19942960659340925,0.7017977423408917,0
2.914742473181329,0.15147528661720133,-2.6873420797297296,1.4787705842604786,-5.869042538037658,-2.7472466652047625,0.9655928553044983,8.578656477124003,4.309072060450145,-0.9627547000083324,-2.913653252167905,0.42017707968593365,-1.7796357634419078,0.7074644610109846,-5.673357911081302,0.12001082727696954,-0.19992359279217253,-1.2552286992683568,-0.821891812899717,5.067431743460813,-0.6461241276675764,0.05151531918412777,-4.658944530690716,-1.2295681061931638,-2.9456423155974445,1
-5.697532128680504,-1.627144898148373,0.9449255324728605,0.5769556482537406,-0.14397213893346006,-0.7616877137585507,-4.048499050095795,0.09267045253566542,-1.091340343334311,0.43640095599792983,-2.8454341424430596,0.8471159506052973,2.2349715903459537,-3.9249435340635648,-0.2591597242034096,-1.9405344044140844,-0.06275544010540446,8.634194915730447,-0.04820357740861647,3.093908523189406,1.0727537922383035,1.4857584322173758,-0.42932944560243014,-0.17847521587826934,0.008020572815925275,0
9.273037832483807,3.469059751181672,1.2468157554537096,-1.2956136345373839,-0.4299458472129929,1.0739977916198136,-3.0450990067434023,-1.1952003115643526,1.5544045020738935,0.8345207589495628,0.263645590027052,0.9566773136244154,-2.381644260502532,1.0142641220757338,3.8914653353734217,3.3685986472641956,-0.8630455962112722,2.086497455580449,-5.108868829448134,-2.6805324319936727,0.7659195283981854,0.2174743833134386,1.6649092361499989,0.7158410073213173,-0.5681616149177062,0
-0.45642658312699746,-2.5857557861214,0.239022902770055,-3.9066434903266853,1.3155824009984118,1.8529237350953183,-3.156985681336211,-0.5808530398696885,0.6372111210353408,0.2928639643283459,-0.44382135170703063,-0.6842211461125329,1.1037351605533054,1.7697305442867297,0.8932762596214365,1.9870606497150387,1.9940660568337463,6.4617827953938285,-1.5991645595971022,-4.220207849366511,1.2398219353839284,1.5465323644557722,2.3943692510579933,1.073653485602585,-3.05124576592298,1
2.569313813809614,-0.9340588628665769,-1.9253670026845127,-0.5133500718513342,1.4242263673706033,-0.15411197972786317,1.1397587371373894,7.635837556515023,2.8641100468849254,-0.34364865365928676,3.707777264864,0.67999874776861,0.4051812767521681,2.5746186880702924,-0.2544768804829619,-0.513339694405845,2.833811584653259,-7.991821633720651,4.599670166743429,-0.15585979330958,-0.8910980915245816,-6.241649882864157,1.2691048895515435,0.941715607014444,-1.3983933230180385,0
8.07271580326548,-1.7869538604127275,-0.41848433511186256,-5.172194722727788,-4.492162064086646,0.09037024361661439,-4.069472277308618,-3.070159754339642,1.0001292009861373,-0.003298892667069695,-5.982053481549114,-1.5723292514515623,1.0568645801728371,2.6355896506855743,0.38494231132927803,1.6967338077241454,-1.7238710100745784,9.404856639734591,-0.22971681428205426,1.3714263285468342,-2.2819451409569447,4.542335204693126,1.8297307544820907,-0.03633122534162146,-4.950732642724589,1
4.17329106167548,2.3626874726519937,0.9520922091022209,3.8011244017820367,-2.4078729782512913,4.326948057942305,-7.066488458663407,4.350272298438925,-2.9797757081636083,1.335675048814202,-1.2739548297828724,-0.2641077084343315,-0.4221190668718864,1.803385586852305,-0.7872660575162773,0.8427241922604722,-0.5206845592392273,11.214950451006132,-8.265983134428211,2.8515898382295317,-3.2530797149113857,5.150290640179989,-1.9785142973612482,-0.49115261963357726,0.6124096945842099,0
-5.921850236783849,-3.896303109292666,1.2904302106073642,-3.572309466712383,0.9531809772819271,2.7104180980811146,-1.624646337872797,-2.4557996552717034,-0.4529587679206539,-0.4875366153569357,-1.246697512229242,-0.3052778503174508,-0.9955080249889123,3.293773424116266,1.03561505770642,-1.1322968064049679,1.0747181124554426,-0.9396414365766625,2.325303039280554,-0.05674037563825918,2.2747678286779514,3.4355793180122483,-0.35111210708224605,-0.5697790329380331,-1.2077556740147077,1
6.886431797519355,2.6996655597289023,1.6588309784406996,-0.9043905571446049,-2.4198720613089026,-0.3405696116048258,3.3925493189882125,0.6758501096522327,4.0532106823956555,0.5226184687001415,-1.7181328280220933,-1.4473911822966332,-2.6636792243010006,1.2043730321229373,-1.4437813974144773,-2.6674997033580077,-0.43476176634384167,6.1364980858534075,5.755851526084275,1.386909256423742,0.6229720212145571,4.672781842316917,3.375859861385255,-0.909887441527341,-0.22797843004140672,0
-5.702805323009567,-0.5041391670015467,-0.6881955772922943,0.952868356658535,-0.2277715630412951,-3.110355507698732,-1.9921938934235104,-2.018367221374244,-2.1993928797365188,0.3094954470732676,-0.12014752031924547,-0.14925800440119874,3.9138529184866515,3.7490750125457697,-3.3836977721392,-2.2029853752708624,-0.9682763039563995,-2.145760064682684,4.0602870669225615,2.4161478118399056,-2.390154844898958,-0.0980576622030398,-3.3639964815418963,-0.9833741488884554,-0.697268716542923,0
-2.215022890462636,2.8701536978794286,2.5288279694137383,-0.4334273460157173,-1.1027932692069626,0.9810998851441166,-2.2659157102034984,-6.497712961669077,-4.661856269915875,-0.0338878290991706,1.139374976012419,-0.6644477313309413,0.9608194793771169,-4.063917672752822,3.1382443802291196,-1.9514370124909655,0.4583427636074169,10.503435447046167,-0.8498371191619354,1.9105319917643984,2.371082993940771,1.4543215051994207,1.7736765103673267,1.5231104298736822,-0.6648011248749046,1
5.835020095580398,-0.4236224622336662,0.5241225789296842,2.694198724830832,-3.183922698066043,1.5948349031812303,-4.112456665383187,12.485178257466043,3.0022345114725977,-0.40127852872128883,-1.0650851167531177,-0.3264290072544368,-2.3369948570289067,5.258826046291284,2.7225866394542964,-0.2702509186528993,3.407536620339661,0.31424141157925956,-0.7813029220290497,1.6621808834213727,0.7736836975406467,0.1095919937494847,2.467727809087315,-1.7028758903094363,-0.6743299972538652,0
-0.8150127221346781,-0.578541424659798,1.6535529601783499,-3.1508701347562997,1.39720118012732,0.4154073742078934,0.09505403431765669,-4.111147458778418,-3.8764678813464535,-1.4450832029309213,-3.901569532915391,-0.0574928834083299,-0.21782910186721105,0.23920825324623796,-6.529083118515814,1.4917611506390418,-3.674618981052029,8.230640186326223,-5.632957520561201,0.6961151295406063,-3.962877935916084,1.548817573782954,2.33875195763321,0.2470507909001598,0.8115621664639041,0
-1.3774142088135073,1.8198935990321725,1.115176745512195,0.10345356795320026,-0.26770250294945397,-4.065007933616873,-2.317182548569538,-7.392265189904533,-1.4583988421685505,0.19204170426363126,-4.429271768772081,0.5122452403198976,-0.27317229911103824,3.823379061085004,1.0031551242655135,1.2574778062317316,1.1295647213507882,1.145126744212701,-1.641989235032784,0.01673157924297408,0.8438682639887725,0.02115181248619935,-0.4548055296501845,0.18219949704393168,-4.7965932410173195,0
7.525155816273797,-0.6178071987669611,-1.325749242298031,-1.1921385961256816,-4.464170237744515,0.4201778191644431,0.8879791279378537,7.2527633798217614,0.18992344494178837,0.6185900502133307,-4.854433353684033,0.31541192939634577,4.358959263188411,-2.23660747831568,-4.549804242450097,-0.6012383929260463,-4.502094495493116,12.07179662446145,-0.7623076275860785,3.606543664785236,-2.9271275756627277,-1.1365990377143365,4.7992074571609304,-1.5956209837611224,1.3366229748775442,0
5.227627201615957,5.339150476475986,-0.41760202414117,0.9680801343636112,-0.9566560099234139,-1.0298544896404433,2.5805464012861794,-3.099734537837404,2.252341470973297,0.06156677432961214,-2.6402052235184246,-0.8483577798351627,2.1124683542337084,2.6163546045220807,-2.5325748049635606,-2.2538401376940076,0.04270394218747975,3.1951353434422187,1.5873106005443147,1.7799279824972931,-2.9365058333133787,-1.3496857066849484,-2.7694961557096613,1.0627732016749265,-3.7473805336905723,0
8.91259038223478,3.4059796278384824,-1.387219683637354,-1.70806776865138,-6.280123197830747,0.6365210250203728,0.5883274066344103,-0.4585014155652025,-1.804182014751312,0.7856147523925686,1.0487652180017402,0.8121916437602674,-3.9586918988975617,-2.209666745332703,4.023138093704342,0.4744587492881511,-1.3022419665372063,-0.6666283665292441,-4.7914946824604305,-0.5314755975249315,1.4144486873772686,0.941506078727929,3.4130858607032892,0.8158757379297643,2.1912314213534914,1
4.676273895416749,0.05814754672528499,-4.896529640466284,0.13678019120048646,-1.3338798708433668,-0.9363205495620294,5.631638240319087,0.3071352040950104,0.3760427272188962,-0.6462824189100896,-0.5887008725443665,-0.16815305980286355,0.265093457764506,2.351741184453583,-1.0544427848254516,1.1862676632660136,4.458583875559052,-6.2360890913438904,3.7873823053662505,1.2200233760788128,-1.3426800105426273,-1.103303881460342,0.48158715277050046,-0.3163182117461794,-2.925937042873718,1
-0.38882751638425217,-1.6937148739244856,0.9929778448055175,-0.7070068207700508,-1.8272200538188255,2.5551961520186137,-3.382606209018126,7.573666916465076,-1.1695129339070989,1.3426005325047117,3.4815916773083897,-1.1739408122817798,-0.37550362376421065,-1.7039875670454254,-3.2468306398770315,0.8672504417434772,-2.130808208035771,3.960205833320385,-6.926944572445063,0.14362199110867324,-3.2394553632830214,-2.823304029912409,-1.4233732174853326,0.5833448812614764,-0.5616592903574884,0
